id,title,about_text,link_url,thumb_url,category_id,author_id,status,post_date,tags,Category (not in DB),Author(not in DB)
,astronomers paradise,"Make sure to watch this full-screen with the sound on! Atacama Starry Nights: Episode I Astronomer's Paradise is the first episode of a Atacama Starry Nights timelapse movie series. So cool: As mentioned by Dr. Brian May here (scroll down a bit): http://brianmay.com/whatsnew.html (Sat. Dec. 1st, 2012) On - National Geographic http://newswatch.nationalgeographic.com/2012/02/21/new-time-lapse-gives-rare-glimpse-at-atacamas-starry-nights/ - Nikon Rumours!",http://vimeo.com/36972668,http://b.vimeocdn.com/ts/400/701/400701178_1280.jpg,1,,Active,,,Videos,Andre
,brilliant noise,"Brilliant Noise by Semiconductor: Ruth Jarman and Joe Gerhardt Avaliable on DVD! with 12 alternate soundtracks http://www.semiconductorfilms.com/WorldsInFluxDVD.html Brilliant Noise takes us into the data vaults of solar astronomy. After sifting through hundreds of thousands of computer files, made accessible via open access archives, Semiconductor have brought together some of the sun's finest unseen moments.",http://vimeo.com/1284717,http://b.vimeocdn.com/ts/210/063/21006315_295.jpg,1,,Active,,,Videos,Andre
,our time is brief,I sometimes get so caught up in the drama of everyday life that I forget to sit back and enjoy the simple things. Losing a dear friend this year really taught me how precious our time on this earth really is.,http://vimeo.com/13143217,http://b.vimeocdn.com/ts/367/509/367509786_1280.jpg,1,,Active,,,Videos,Andre
,the earth as you've never seen it before,"A truly powerful image generates questions. The incredible night photos and time-lapse movies NASA has been sharing with us provoke questions about our planet. That thin-yellow atmospheric line separating earth from space, for example, that we see in all of the night shots provokes two questions: (1) how thick is this line?",http://vimeo.com/42909676,http://b.vimeocdn.com/ts/297/812/297812858_640.jpg,1,,Active,,,Videos,Andre
,time,"From the glaciers to the desert, From New Zealand to Rome Time flows, flies, burns.",http://vimeo.com/28715228,http://b.vimeocdn.com/ts/191/792/191792032_640.jpg,1,,Active,,,Videos,Andre
,the aurora borealis,"This video explains how particles originating from deep inside the core of the sun creates northern lights, also called aurora borealis, on our planet. See an extended multimedia version of this video at forskning.no (only in Norwegian): http://www.forskning.no/artikler/2011/april/285324 All the animated parts of the video was made with Apple Motion 4.",http://vimeo.com/25811412,http://b.vimeocdn.com/ts/170/186/170186367_640.jpg,1,,Active,,,Videos,Andre
,the hidden beauty of pollination,"Pollination: it's vital to life on Earth, but largely unseen by the human eye. Filmmaker Louie Schwartzberg shows us the intricate world of pollen and pollinators with gorgeous high-speed images from his film ""Wings of Life,"" inspired by the vanishing of one of nature's primary pollinators, the honeybee. Recorded at TED2011.",http://vimeo.com/27328081,http://b.vimeocdn.com/ts/181/358/181358225_640.jpg,1,,Active,,,Videos,Andre
,americas dead sea,Deep in the desert of southern California sits one of the worst environmental sites in America-a former tourist destination that has turned into a toxic soup: the...,http://vimeo.com/21347521,http://b.vimeocdn.com/ts/137/257/137257805_640.jpg,1,,Active,,,Videos,Andre
,robin bacior - ohio,"Directed by Alex Fischer and Ellis Bahl Produced by Earth vs Space Choreography by Kristina Donello Dancer: Meredith Blouin ""Ohio"" is the lead single off of Robin Bacior's upcoming debut full-length, Rest Our Wings. Out 11/1/11. http://robinbacior.com http://facebook.com/robinbacior http://itunes.com/robinbacior http://convorecordings.com",http://vimeo.com/29336898,http://b.vimeocdn.com/ts/210/318/210318235_1280.jpg,1,,Active,,,Videos,Andre
,trout is all,"film&edit: Rolf Nylinder http://frontsidefly.com some leftovers shots from a trip to ""övre vindelälven/ the upper Vindel River"" the tune: ""Love is all"" by ""the tallest man on earth""",http://vimeo.com/33337585,http://b.vimeocdn.com/ts/226/212/226212817_960.jpg,1,,Active,,,Videos,Andre
,the best view in the solar system,"Exactly 51 years ago today, on April 12, 1961, Yuri Gagarin became the first human to orbit earth. Today, man-kind has the International Space Station, which has continually been inhabited by humans since the November 2, 2000. These lucky explorers and scientists clearly have the best view in the solar system.",http://vimeo.com/39972530,http://b.vimeocdn.com/ts/276/053/276053809_1280.jpg,1,,Active,,,Videos,Andre
,kiesha speaks on 2012,"During her workshop in Zurich early November 2010 Little Grandmother Kiesha Crowther spoke about 2012, the expected pole shift and how we should prepare ourselves. Illustrated with pictures and accompanied by the music piece ""Garden of Love"" from the CD ""Sarastus"" by Rija.",http://vimeo.com/16830337,http://b.vimeocdn.com/ts/209/983/209983953_1280.jpg,1,,Active,,,Videos,Andre
,kepler exoplanet candidates,"This is a visualization of the 1236 exoplanet candidates observed by Kepler. As you can see, the vast majority of these planets orbit their stars at a distance less than Earth. This is likely due to the relatively short observation period - it is highly probable that many more planets will be found as the duration of study increases.",http://vimeo.com/19642643,http://b.vimeocdn.com/ts/124/981/124981394_1280.jpg,1,,Active,,,Videos,Andre
,down to earth,"Filmacademie afstudeerfilm 2008. Models, Rendering: Niels van der Heijden Animation, Rigging: Jairo Bambang Oetomo Animation, Texturing: Michiel Wouters",http://vimeo.com/4315593,http://b.vimeocdn.com/ts/982/271/9822714_940.jpg,1,,Active,,,Videos,Andre
,anthem,"In the distant future two explorers uncover a time capsule buried by the people of Earth on the eve of its destruction. Finalist for Steven Spielberg's FOX show On the Lot (2007) starring Sam Feuer (Munich), Ossie Beck (Munich), Christina Robinson (Dexter), Robert Ray Manninng Jr (Southland), Keisha Alfred (Law & Order: CI), Austin Basis (Life Unexpected), Amro Salama (The Siege), Thomas Phillips and Leni Ito.",http://vimeo.com/10344356,http://b.vimeocdn.com/ts/538/954/53895429_640.jpg,1,,Active,,,Videos,Andre
,theory. Genesis,THEORY.　Genesis creation narrative Hidetsugu Murakami Original animation. Lightwave3D v10 After Effects CS5 ACID pro AMP http://amplifier.co.jp/ Murakami Design Office:http://www.murakamidesign.jp/ http://www.facebook.com/hidetsugu,http://vimeo.com/27783174,http://b.vimeocdn.com/ts/338/133/338133514_1280.jpg,1,,Active,,,Videos,Andre
,dan nocera: personalized energy,MIT Professor Dan Nocera believes he can solve the world's energy problems with an Olympic-sized pool of water. Nocera and his research team have identified a simple technique for powering the Earth inexpensively - by using the sun to split water and store energy - making the large-scale deployment of personalized solar energy possible.,http://vimeo.com/8194089,http://b.vimeocdn.com/ts/375/791/37579152_1280.jpg,1,,Active,,,Videos,Andre
,stars and planets,"Could be a clip from new Missile Command video game, but it's the busy sky of Toronto! Shot during and after the Earth Hour on March 29th. Started from 6:49pm to 12:46am every 30 seconds using Canon 5D.",http://vimeo.com/899763,http://b.vimeocdn.com/ts/210/205/21020599_1280.jpg,1,,Active,,,Videos,Andre
,a thousand shades of white,"Spectacular scenes from the Ilulissat ice fjord and the Greenland ice cap. These images were filmed during the 2006 Climate Change College, during which 6 students from the UK and the Netherlands ventured into the arctic wilderness to be trained as climate change ambassadors.",http://vimeo.com/4515275,http://b.vimeocdn.com/ts/112/735/11273584_940.jpg,1,,Active,,,Videos,Andre
,earth hour 2012,"""living in iceland we are perhaps more aware than most of the likely consequences of global warming, with our glaciers retreating, our winters disappearing and the doomsday scenario of the gulf stream ceasing (in which case our little island would slowly become uninhabitable).",http://vimeo.com/24989597,http://b.vimeocdn.com/ts/164/227/164227333_640.jpg,1,,Active,,,Videos,Andre
,create a realistic earth in blender,Blender tutorial http://www.blenderguru.com/create-a-realistic-earth/,http://vimeo.com/25078416,http://b.vimeocdn.com/ts/164/875/164875498_640.jpg,1,,Active,,,Videos,Andre
,aurora timelapse. Fire in the sky,This year the sun activity provides again dramatic aurora in the arctic sky. The time lapses were made with a Canon 5 D Mark II in northern Norway. Credits: Music by Justin R Durban www.justindurban.com,http://vimeo.com/38422416,http://b.vimeocdn.com/ts/264/469/264469128_960.jpg,1,,Active,,,Videos,Andre
,stubnitz at bloc 2012,The MS Stubnitz is a gigantic deep-sea fishing vessel that once belonged to the East German communist state. It's about to become the most exciting venue ever used for Bloc.,http://vimeo.com/41431682,http://b.vimeocdn.com/ts/287/328/287328302_1280.jpg,1,,Active,,,Videos,Andre
,new years resolutions 2011,"Environmental law organisation ClientEarth wishes you all a happy and healthy 2011. How are the new year's resolutions going? ClientEarth CEO James Thornton has a suggestion for a resolution that could be sustained all year, and could help forge a sustainable future for everyone. Picture credits: www.clientearth.org/picture-credits",http://vimeo.com/18466401,http://b.vimeocdn.com/ts/116/173/116173420_640.jpg,1,,Active,,,Videos,Andre
,the real jim carrey,"http://enter.eckharttolletv.com Jim Carrey as you have never seen him before. His honest, candid, humble self discussing openly his life-long pursuit for meaning and purpose, his encounters with Awakening and his optimistic view of the emerging ""New Earth."" Recorded at the 2009 Inaugural GATE Event (Global Alliance for Transformational Entertainment) Video was Shot and Produced by Eckhart Tolle TV.",http://vimeo.com/8860328,http://b.vimeocdn.com/ts/432/906/43290603_640.jpg,1,,Active,,,Videos,Andre
,space ship earth,Some favorite clips re-worked as well as some new ones. Star trails were static sequences blended in After Effects. At 2:08 watch for a funnel cloud forming just before the rain shut me down while doing a railroad track time lapse.,http://vimeo.com/16948905,http://b.vimeocdn.com/ts/104/579/104579627_640.jpg,1,,Active,,,Videos,Andre
,11 hour startrail,"This is my longest timelapse video so far! After connecting my DSLR to a large 12V battery and staying awake all night, I succeded in capturing the Earth's movement during a full winter night at December 30-31, 2010. The shooting took place at Sounio, Greece.",http://vimeo.com/18645799,http://b.vimeocdn.com/ts/117/451/117451262_640.jpg,1,,Active,,,Videos,Andre
